Price,Area,Baths,Beds,Latitude,Longitude,Month,Year
175674.0,88.0,3.0,4.0,-12.3849381,-76.77046419999999,3,2020
342608.0,173.0,3.0,4.0,-12.0834004,-77.05199559999998,3,2020
174363.0,135.0,3.0,4.0,-12.3849381,-76.77046419999999,3,2020
183540.0,123.0,3.0,4.0,-12.3849381,-76.77046419999999,3,2020
183540.0,132.0,3.0,4.0,-12.3849381,-76.77046419999999,3,2020
113620.0,70.0,3.0,5.0,-12.2023595669,-77.0219355846,3,2020
244720.0,158.0,4.0,3.0,-12.093784699999999,-77.0013231,3,2020
144210.0,89.0,4.0,3.0,-12.099886699999999,-76.9954714,3,2020
201020.0,204.0,4.0,3.0,-12.116197349,-76.9939573683,3,2020
174800.0,160.0,4.0,4.0,-12.0209222594,-77.0060750902,3,2020
319010.0,210.0,4.0,4.0,-12.1306257,-77.00172579999999,3,2020
91770.0,105.0,4.0,4.0,-12.0620871,-77.0749765,3,2020
111872.0,71.0,5.0,0.0,-12.0679761,-77.0476698,3,2020
131012.6,240.0,5.0,6.0,-12.946909699999999,-76.50546059999999,3,2020
135470.0,130.0,2.0,0.0,-12.1385677,-76.9761497,3,2020
310270.0,150.0,2.0,0.0,-12.117794,-77.0439475,3,2020
218500.0,220.0,3.0,1.0,-12.0133159,-77.05635040000001,3,2020
84233.498,71.0,2.0,1.0,-12.3860968,-76.7830232,3,2020
92881.728,79.0,2.0,1.0,-12.3860968,-76.7830232,3,2020
72979.0,70.0,2.0,2.0,-12.075732,-77.0300436,3,2020
52440.0,75.0,1.0,2.0,-12.010792,-76.977795,3,2020
135470.0,105.0,2.0,2.0,-12.1362369136,-77.0150650242,3,2020
43700.0,64.0,2.0,2.0,-12.1675125,-76.9201161,3,2020
32338.0,64.0,2.0,2.0,-12.2048616,-76.90614570000001,3,2020
113620.0,150.0,4.0,3.0,-6.4741291,-76.3665737,3,2020
229862.0,120.0,2.0,3.0,-12.120483300000002,-76.986338,3,2020
169556.0,134.0,3.0,3.0,-12.1311519887,-76.9768107508,3,2020
56810.0,82.0,1.0,3.0,-11.936343199999998,-77.0769933,3,2020
63802.0,92.0,2.0,3.0,-11.966938689300001,-77.05615519210001,3,2020
40145.0,62.0,2.0,3.0,-12.05528,-76.97942459999999,3,2020
234232.0,122.0,2.0,3.0,-12.120483300000002,-76.986338,3,2020
147706.0,114.0,2.0,3.0,-12.0755148,-76.9502569,3,2020
37975.0,90.0,2.0,3.0,-12.0190599,-76.889751,3,2020
192280.0,93.0,4.0,3.0,-12.121384519400001,-77.0267465766,3,2020
329707.76,201.0,3.0,3.0,-12.3860968,-76.7830232,3,2020
139840.0,90.0,3.0,3.0,-12.1344570566,-77.00569038409999,3,2020
117990.0,79.0,2.0,3.0,-12.117153300000002,-77.04331850000001,3,2020
96140.0,75.0,2.0,3.0,-12.1579822,-76.993317,3,2020
281428.0,156.0,2.0,3.0,-12.120483300000002,-76.986338,3,2020
126730.0,160.0,3.0,3.0,-16.396712,-71.5579295,3,2020
148580.0,141.0,3.0,3.0,-16.4069015555,-71.54380758970001,3,2020
75164.0,87.0,2.0,3.0,-8.0973446,-79.0323059,3,2020
83904.0,96.0,2.0,3.0,-8.0973446,-79.0323059,3,2020
187910.0,176.0,4.0,4.0,-12.2058825,-77.0125355,3,2020
174800.0,200.0,2.0,4.0,-12.0236089932,-76.8931081946,3,2020
139840.0,102.0,3.0,4.0,-12.0678097,-77.0694625,3,2020
144210.0,107.0,3.0,4.0,-12.0755148,-76.9502569,3,2020
109250.0,100.0,1.0,4.0,-12.032213368099999,-76.9557914434,3,2020
85652.0,140.0,3.0,4.0,-16.4193545,-71.568775,3,2020
177596.8,78.0,2.0,5.0,-12.117794,-77.0439475,3,2020
65550.0,49.0,1.0,1.0,-12.0804446,-77.058052,2,2020
122360.0,54.0,1.0,1.0,-12.0979954,-77.0711523,2,2020
69920.0,68.0,1.0,1.0,-12.072467300000001,-77.0510913,2,2020
65550.0,81.0,1.0,2.0,-12.0833868,-77.0294146,2,2020
135470.0,79.0,2.0,2.0,-12.089026400000002,-77.03772540000001,2,2020
138966.0,97.0,3.0,2.0,-12.0607883,-76.94400959999999,2,2020
113620.0,101.0,2.0,3.0,-12.8901391,-76.51204,2,2020
187910.0,106.0,2.0,3.0,-12.098867122,-77.06406461819999,2,2020
134596.0,83.0,2.0,3.0,-12.083479800000001,-77.0916271,2,2020
218500.0,154.0,4.0,3.0,-12.1181504,-76.99163840000001,2,2020
106628.0,96.0,2.0,3.0,-12.0662732,-77.0714597,2,2020
173052.0,115.0,3.0,3.0,-12.082313300000001,-76.9779875,2,2020
47196.0,72.0,2.0,3.0,-11.927995241300001,-77.0594198191,2,2020
161690.0,107.0,2.0,4.0,-12.1374978899,-77.0007177915,2,2020
113620.0,260.0,3.0,4.0,-12.0206398599,-77.0123695798,2,2020
100510.0,90.0,4.0,5.0,-11.972757237,-77.00727063069999,2,2020
270940.0,160.0,4.0,5.0,-12.102918100799998,-76.9348094454,2,2020
371450.0,209.0,3.0,6.0,-12.1081162246,-76.9707113443,3,2020
201020.0,80.0,2.0,4.0,-12.1677536,-76.9220335,3,2020
33201.0,63.0,1.0,3.0,-11.916083800000001,-77.07936190000001,3,2020
83030.0,114.0,1.0,3.0,-12.1094659,-77.0487339,3,2020
171304.0,98.0,2.0,3.0,-12.1072156627,-77.0073007439,3,2020
65113.0,72.0,2.0,3.0,-12.05528,-76.97942459999999,3,2020
91140.0,80.0,3.0,3.0,-12.1232371,-77.0015913,3,2020
95480.0,69.0,1.0,2.0,-12.1098005,-77.01729990000001,3,2020
87400.0,98.0,2.0,4.0,-12.029494699999999,-77.02589,3,2020
181925.72199999998,96.0,3.0,3.0,-12.122381599999999,-77.0362282,3,2020
172515.0,127.0,3.0,3.0,-12.11767,-77.0163496,3,2020
325128.0,220.0,2.0,3.0,-12.1218515,-76.9860297,3,2020
169260.0,103.0,3.0,3.0,-12.11767,-77.0163496,3,2020
96999.0,65.0,2.0,2.0,-12.11767,-77.0163496,3,2020
227240.0,208.0,5.0,5.0,-8.117747679099999,-79.0309127635,3,2020
380190.0,240.0,3.0,3.0,-12.120483300000002,-76.986338,3,2020
69920.0,85.0,2.0,3.0,-11.888618031099998,-77.04045462170001,3,2020
52440.0,61.0,2.0,3.0,-11.996638699999998,-77.112646,3,2020
61180.0,85.0,2.0,3.0,-11.8888490024,-77.0409266905,3,2020
369702.0,233.0,3.0,3.0,-12.120483300000002,-76.986338,3,2020
74290.0,100.0,2.0,2.0,-12.0371869,-76.96557490000001,3,2020
139840.0,180.0,2.0,0.0,-11.8912925,-77.0404285,3,2020
86963.0,42.0,1.0,1.0,-12.106847,-77.0259069,3,2020
144210.0,73.0,2.0,2.0,-12.1369408029,-77.015911584,3,2020
76038.0,71.0,1.0,2.0,-12.071126199999998,-77.0902703,3,2020
179170.0,124.0,3.0,2.0,-12.135660531700001,-76.98044092020001,3,2020
31464.0,56.0,1.0,2.0,-16.6249625,-72.7116391,3,2020
84778.0,95.0,2.0,2.0,-16.384415086300002,-71.53890041220001,3,2020
55936.0,82.0,1.0,2.0,-8.1264827,-79.04261159999999,3,2020
306774.0,144.0,3.0,3.0,-12.0912970622,-77.06226626189999,3,2020
279680.0,214.0,3.0,3.0,-12.0917849,-77.0554902,3,2020
124108.0,99.0,1.0,3.0,-12.0689541,-77.06802259999999,3,2020
113620.0,90.0,2.0,3.0,-12.0874442,-77.0702373,3,2020
57684.0,85.0,2.0,3.0,-8.1195739528,-79.044544808,3,2020
144210.0,127.0,4.0,4.0,-6.784155800000001,-79.85389690000001,3,2020
173926.0,119.0,3.0,4.0,-12.143987300000001,-76.98417099999999,3,2020
69920.0,45.0,3.0,5.0,-12.027589599999999,-77.03738829999999,3,2020
218500.0,70.0,4.0,6.0,-12.064243300000001,-77.05294659999998,3,2020
183540.0,178.0,4.0,6.0,-8.1137658,-79.0328769,3,2020
78660.0,160.0,2.0,2.0,-13.674114000000001,-71.6777177,3,2020
113620.0,98.0,2.0,2.0,-12.1778007,-77.0138838,3,2020
87400.0,77.0,2.0,2.0,-12.1778007,-77.0138838,3,2020
109250.0,115.0,3.0,3.0,-12.1150258,-76.9393631,3,2020
131100.0,90.0,2.0,3.0,-12.1778007,-77.0138838,3,2020
214130.0,110.0,3.0,3.0,-12.131799699999998,-77.0125964,3,2020
78660.0,70.0,1.0,3.0,-12.156449,-76.9916621,3,2020
91770.0,95.0,2.0,3.0,-13.534690900000001,-71.94902569999999,3,2020
145958.0,130.0,3.0,3.0,-16.3807827334,-71.5499675099,3,2020
52440.0,80.0,3.0,3.0,-6.7694598,-79.85106440000001,3,2020
117990.0,155.0,4.0,4.0,-5.1668624909,-80.6341563782,3,2020
139840.0,211.0,4.0,4.0,-16.4502584,-71.5374375,3,2020
209760.0,130.0,3.0,2.0,-12.1108716,-77.0266929,2,2020
104880.0,84.0,2.0,2.0,-12.083604300000001,-77.0103177,2,2020
174799.12600000002,100.0,2.0,2.0,-12.1244064876,-77.0104670777,2,2020
78660.0,70.0,1.0,2.0,-12.103468099999999,-76.9416598,2,2020
249264.8,112.0,3.0,2.0,-12.126786918299999,-77.030845387,2,2020
56810.0,55.0,2.0,2.0,-12.085396193900001,-77.093477201,2,2020
249264.8,112.0,3.0,2.0,-12.1270597897,-77.0314171429,2,2020
249264.8,112.0,3.0,2.0,-12.126535318599998,-77.03118110850001,2,2020
249264.8,112.0,3.0,2.0,-12.126304550899999,-77.03133131220001,2,2020
83030.0,70.0,1.0,2.0,-12.103468099999999,-76.9416598,2,2020
83030.0,90.0,2.0,2.0,-12.145358199999999,-77.0131205,2,2020
249264.8,112.0,3.0,2.0,-12.126157698699998,-77.03139568520001,2,2020
249264.8,112.0,3.0,2.0,-12.1269968532,-77.03118110850001,2,2020
61180.0,70.0,2.0,2.0,-16.4294899,-71.5158268,2,2020
36708.0,58.0,3.0,2.0,-8.106042799999999,-79.0329727,2,2020
50692.0,100.0,2.0,3.0,-16.6593147,-72.6432047,2,2020
144210.0,120.0,3.0,3.0,-12.8289383,-76.54123659999999,2,2020
227240.0,100.0,3.0,3.0,-16.3817253334,-71.54849767729999,2,2020
113620.0,72.0,2.0,3.0,-12.069391595899999,-77.0496358237,2,2020
299082.8,127.0,3.0,3.0,-12.1274369706,-77.03048021149999,2,2020
299082.8,127.0,3.0,3.0,-12.1275003447,-77.0310523624,2,2020
81282.0,104.0,2.0,3.0,-12.0898247909,-76.9007456234,2,2020
39060.0,62.0,2.0,3.0,-12.0175631,-76.8977416,2,2020
299082.8,127.0,3.0,3.0,-12.1269229896,-77.0318105872,2,2020
117990.0,69.0,2.0,3.0,-12.0655257,-77.045466,2,2020
194902.0,121.0,4.0,3.0,-12.1357795,-76.997523,2,2020
192280.0,120.0,3.0,3.0,-12.1362341,-76.9978854,2,2020
83030.0,90.0,2.0,3.0,-12.0618632,-77.0785246,2,2020
